onset	duration	trial_type	stim_info	response_time
2.2563751160632814	2.0	Human	opponent_screen	NA
5.256375116063283	1.5383808008191409	Human	game_play	NA
6.805265696748393	1.5	Human	outcome_Loss	NA
10.471503210035737	2.0	CPU	opponent_screen	NA
16.971503210035735	1.5391520694247447	CPU	game_play	NA
18.521786602199427	1.5	CPU	outcome_Loss	NA
25.83874660248693	2.0	CPU	opponent_screen	NA
31.33874660248693	1.5719492478092434	CPU	game_play	NA
32.921597754597315	1.5	CPU	outcome_Win	NA
35.50516553748457	2.0	CPU	opponent_screen	NA
42.00516553748457	1.572565960828797	CPU	game_play	NA
43.58840971961035	1.5	CPU	outcome_Win	NA
48.938376997291925	2.0	Human	opponent_screen	NA
52.438376997291925	1.572692140965955	Human	game_play	NA
54.0215834461269	1.5	Human	outcome_Win	NA
58.87167630023032	2.0	Human	opponent_screen	NA
64.37167630023032	1.5390412844426464	Human	game_play	NA
65.92154764477165	1.5	Human	outcome_Loss	NA
72.00511814445781	2.0	Human	opponent_screen	NA
75.50511814445781	1.5718686494801661	Human	game_play	NA
77.08810211776292	1.5	Human	outcome_Win	NA
79.67162311136782	2.0	Human	opponent_screen	NA
83.17162311136782	1.5388239406602224	Human	game_play	NA
84.72142623411493	1.5	Human	outcome_Loss	NA
87.80494028478279	2.0	Human	opponent_screen	NA
92.80494028478279	1.5385918054089416	Human	game_play	NA
94.35472891795507	1.5	Human	outcome_Loss	NA
97.93820463158771	2.0	Human	opponent_screen	NA
101.43820463158771	1.5388794840837363	Human	game_play	NA
102.98803763910836	1.5	Human	outcome_Loss	NA
109.07146233733509	2.0	CPU	opponent_screen	NA
113.07146233733509	1.572341070364928	CPU	game_play	NA
114.65487103663328	1.5	CPU	outcome_Win	NA
119.4548552792112	2.0	CPU	opponent_screen	NA
125.9548552792112	1.572606109053595	CPU	game_play	NA
127.53796331961348	1.5	CPU	outcome_Win	NA
130.12146439003118	2.0	CPU	opponent_screen	NA
133.12146439003118	1.5725590179063147	CPU	game_play	NA
134.70462646450324	1.5	CPU	outcome_Win	NA
137.9213333196385	2.0	Human	opponent_screen	NA
141.4213333196385	1.5388287705136463	Human	game_play	NA
142.97121764444455	1.5	Human	outcome_Loss	NA
146.0546501912031	2.0	Human	opponent_screen	NA
153.0546501912031	1.5382908446335932	Human	game_play	NA
154.60445029528637	1.5	Human	outcome_Loss	NA
158.4211413326266	2.0	Human	opponent_screen	NA
164.4211413326266	1.5390904886735368	Human	game_play	NA
165.97110323708333	1.5	Human	outcome_Loss	NA
169.05453819877584	2.0	Human	opponent_screen	NA
172.05453819877582	1.5719939240370877	Human	game_play	NA
173.6377153665671	1.5	Human	outcome_Win	NA
179.32103942253158	2.0	Human	opponent_screen	NA
184.82103942253158	1.5391131286451127	Human	game_play	NA
186.37096148064305	1.5	Human	outcome_Loss	NA
189.4710268648924	2.0	Human	opponent_screen	NA
192.9710268648924	1.5725288312532941	Human	game_play	NA
194.55426380223068	1.5	Human	outcome_Win	NA
197.63886789239768	2.0	CPU	opponent_screen	NA
202.63886789239768	1.5711662064277334	CPU	game_play	NA
204.2212411900255	1.5	CPU	outcome_Win	NA
207.5043486870564	2.0	CPU	opponent_screen	NA
211.5043486870564	1.5389326125587104	CPU	game_play	NA
213.05426350036575	1.5	CPU	outcome_Loss	NA
219.02021267089003	2.0	Human	opponent_screen	NA
222.02021267089003	1.5723235621262577	Human	game_play	NA
223.60412971318874	1.5	Human	outcome_Win	NA
230.7036879619264	2.0	Human	opponent_screen	NA
233.7036879619264	1.5390615094947862	Human	game_play	NA
235.2540474244161	1.5	Human	outcome_Loss	NA
238.8542782314471	2.0	CPU	opponent_screen	NA
242.3542782314471	1.5389869485079544	CPU	game_play	NA
243.90401222679063	1.5	CPU	outcome_Loss	NA
246.50412107980807	2.0	CPU	opponent_screen	NA
256.0041210798081	1.572316921068705	CPU	game_play	NA
257.5873073035909	1.5	CPU	outcome_Win	NA
263.38733320373285	2.0	Human	opponent_screen	NA
266.88733320373285	1.539160219806945	Human	game_play	NA
268.4372232639871	1.5	Human	outcome_Loss	NA
271.6038655801094	2.0	Human	opponent_screen	NA
278.1038655801094	1.572447931059287	Human	game_play	NA
279.6871716448368	1.5	Human	outcome_Win	NA
284.5871941037039	2.0	CPU	opponent_screen	NA
288.0871941037039	1.5726761420519324	CPU	game_play	NA
289.670490206845	1.5	CPU	outcome_Win	NA
292.27013539310434	2.0	Human	opponent_screen	NA
295.27013539310434	1.5723902745958185	Human	game_play	NA
296.85383448786166	1.5	Human	outcome_Win	NA
301.95378546476417	2.0	CPU	opponent_screen	NA
304.95378546476417	1.5727347041392932	CPU	game_play	NA
306.537071304454	1.5	CPU	outcome_Win	NA
309.1370835602284	2.0	Human	opponent_screen	NA
312.6370835602284	1.5393377172295004	Human	game_play	NA
314.1870083351241	1.5	Human	outcome_Loss	NA
319.2871138676128	2.0	CPU	opponent_screen	NA
322.2871138676128	1.5722637925791787	CPU	game_play	NA
323.87021949308115	1.5	CPU	outcome_Win	NA
328.96987071666814	2.0	Human	opponent_screen	NA
331.96987071666814	1.5556496707868064	Human	game_play	NA
333.53691644700297	1.5	Human	outcome_Loss	NA
339.65332427331305	2.0	Human	opponent_screen	NA
343.15332427331305	1.5390304172615288	Human	game_play	NA
344.7035264634178	1.5	Human	outcome_Loss	NA
350.8038061728002	2.0	Human	opponent_screen	NA
353.8038061728002	1.5383774802903645	Human	game_play	NA
355.3535172263073	1.5	Human	outcome_Loss	NA
357.95356359297875	2.0	Human	opponent_screen	NA
361.4535635929788	1.5717584682570305	Human	game_play	NA
363.03680777510453	1.5	Human	outcome_Win	NA
368.1368734612332	2.0	Human	opponent_screen	NA
372.1368734612332	1.5384447964752326	Human	game_play	NA
373.6867176378	1.5	Human	outcome_Loss	NA
382.80339563451713	2.0	Human	opponent_screen	NA
388.30339563451713	1.5386337648378683	Human	game_play	NA
389.85332674862	1.5	Human	outcome_Loss	NA
399.26999200657883	2.0	CPU	opponent_screen	NA
402.76999200657883	1.5385229798703222	CPU	game_play	NA
404.31975830161537	1.5	CPU	outcome_Loss	NA
406.93616371300595	2.0	CPU	opponent_screen	NA
415.93616371300595	1.5724612131889444	CPU	game_play	NA
417.51981632034585	1.5	CPU	outcome_Win	NA
420.13656767058995	2.0	Human	opponent_screen	NA
423.63656767058995	1.5386461413581856	Human	game_play	NA
425.18649818094855	1.5	Human	outcome_Loss	NA
