onset	duration	trial_type	stim_info	response_time
3.526210073003313	2.0	CPU	opponent_screen	NA
6.526210073003313	1.5723580583289731	CPU	game_play	NA
8.1092061723175	1.5	CPU	outcome_Win	NA
17.360507061559474	2.0	CPU	opponent_screen	NA
26.860507061559478	1.538023276225431	CPU	game_play	NA
28.40925199550111	1.5	CPU	outcome_Loss	NA
33.49259886244545	2.0	CPU	opponent_screen	NA
38.992598862445455	1.5723242493986618	CPU	game_play	NA
40.575866036931984	1.5	CPU	outcome_Win	NA
43.15879361279076	2.0	Human	opponent_screen	NA
46.15879361279076	1.539029393839883	Human	game_play	NA
47.70897150208475	1.5	Human	outcome_Loss	NA
52.509142901311854	2.0	CPU	opponent_screen	NA
56.009142901311854	1.5721180752734654	CPU	game_play	NA
57.592768691974925	1.5	CPU	outcome_Win	NA
67.34332578469184	2.0	CPU	opponent_screen	NA
70.34332578469184	1.5718497168854808	CPU	game_play	NA
71.92609065503348	1.5	CPU	outcome_Win	NA
77.0088829951419	2.0	CPU	opponent_screen	NA
80.0088829951419	1.5723810000927188	CPU	game_play	NA
81.59210579539648	1.5	CPU	outcome_Win	NA
87.7754631069256	2.0	Human	opponent_screen	NA
90.7754631069256	1.5724268836493138	Human	game_play	NA
92.358721829165	1.5	Human	outcome_Win	NA
95.44160593638662	2.0	Human	opponent_screen	NA
101.94160593638662	1.5389050252852032	Human	game_play	NA
103.4919214763504	1.5	Human	outcome_Loss	NA
106.77543382596924	2.0	Human	opponent_screen	NA
109.77543382596924	1.538851595076267	Human	game_play	NA
111.32513144731638	1.5	Human	outcome_Loss	NA
118.07519197135116	2.0	CPU	opponent_screen	NA
122.57519197135116	1.539205683307955	CPU	game_play	NA
124.12505833551405	1.5	CPU	outcome_Loss	NA
127.20849063040804	2.0	CPU	opponent_screen	NA
132.20849063040805	1.5725711753475482	CPU	game_play	NA
133.791940735362	1.5	CPU	outcome_Win	NA
136.3751312360109	2.0	CPU	opponent_screen	NA
140.3751312360109	1.5722007864387706	CPU	game_play	NA
141.9581436360604	1.5	CPU	outcome_Win	NA
149.04161064547952	2.0	Human	opponent_screen	NA
155.54161064547952	1.538545201648958	Human	game_play	NA
157.09144229511733	1.5	Human	outcome_Loss	NA
161.3581449642661	2.0	CPU	opponent_screen	NA
166.3581449642661	1.5388253327982966	CPU	game_play	NA
167.90803789257185	1.5	CPU	outcome_Loss	NA
171.22496946630415	2.0	CPU	opponent_screen	NA
177.22496946630417	1.5724890679412056	CPU	game_play	NA
178.8081973982917	1.5	CPU	outcome_Win	NA
182.3925289504114	2.0	Human	opponent_screen	NA
185.8925289504114	1.5714198604400735	Human	game_play	NA
187.47442686313298	1.5	Human	outcome_Win	NA
191.0579645090911	2.0	CPU	opponent_screen	NA
194.5579645090911	1.5722539147536736	CPU	game_play	NA
196.1412184014916	1.5	CPU	outcome_Win	NA
199.35792882856916	2.0	Human	opponent_screen	NA
202.85792882856916	1.5725971357896924	Human	game_play	NA
204.4410870296415	1.5	Human	outcome_Win	NA
209.54116780884212	2.0	CPU	opponent_screen	NA
213.04116780884212	1.5722671968105717	CPU	game_play	NA
214.62420586743974	1.5	CPU	outcome_Win	NA
217.72443546631257	2.0	Human	opponent_screen	NA
220.72443546631257	1.5719928011239972	Human	game_play	NA
222.3075565379113	1.5	Human	outcome_Win	NA
225.39217516407368	2.0	Human	opponent_screen	NA
229.39217516407368	1.5719635201676283	Human	game_play	NA
230.97474895359485	1.5	Human	outcome_Win	NA
234.5743114297802	2.0	Human	opponent_screen	NA
237.5743114297802	1.5719601996534038	Human	game_play	NA
239.15757950986156	1.5	Human	outcome_Win	NA
244.25766300584652	2.0	CPU	opponent_screen	NA
248.25766300584652	1.572470956016332	CPU	game_play	NA
249.84073849575358	1.5	CPU	outcome_Win	NA
252.44077580634618	2.0	CPU	opponent_screen	NA
255.94077580634618	1.5720564947114326	CPU	game_play	NA
257.52399619168136	1.5	CPU	outcome_Win	NA
264.12409961078083	2.0	CPU	opponent_screen	NA
267.12409961078083	1.5387323582253885	CPU	game_play	NA
268.67385941641993	1.5	CPU	outcome_Loss	NA
271.77401807691786	2.0	Human	opponent_screen	NA
275.27401807691786	1.5387154537602328	Human	game_play	NA
276.8238787056471	1.5	Human	outcome_Loss	NA
283.6567152690259	2.0	CPU	opponent_screen	NA
288.1567152690259	1.5391640258603732	CPU	game_play	NA
289.7070163194731	1.5	CPU	outcome_Loss	NA
292.3070551393612	2.0	Human	opponent_screen	NA
299.8070551393612	1.5725551764771808	Human	game_play	NA
301.3903202007932	1.5	Human	outcome_Win	NA
303.9904369019787	2.0	CPU	opponent_screen	NA
312.9904369019787	1.539134744904004	CPU	game_play	NA
314.5401749733137	1.5	CPU	outcome_Loss	NA
318.4897386871453	2.0	Human	opponent_screen	NA
325.4897386871453	1.5722825919801835	Human	game_play	NA
327.0733690057823	1.5	Human	outcome_Win	NA
336.1730673214479	2.0	CPU	opponent_screen	NA
339.1730673214479	1.572422053810442	CPU	game_play	NA
340.75666564234416	1.5	CPU	outcome_Win	NA
344.6233301557077	2.0	CPU	opponent_screen	NA
347.6233301557077	1.539424837596016	CPU	game_play	NA
349.1732571948086	1.5	CPU	outcome_Loss	NA
356.87323703020235	2.0	Human	opponent_screen	NA
359.87323703020235	1.572265083756065	Human	game_play	NA
361.45645379315835	1.5	Human	outcome_Win	NA
364.6565112079843	2.0	CPU	opponent_screen	NA
367.6565112079843	1.5727009775000624	CPU	game_play	NA
369.2397149907192	1.5	CPU	outcome_Win	NA
373.02322401979467	2.0	Human	opponent_screen	NA
378.52322401979467	1.5718678288103547	Human	game_play	NA
380.1061896306928	1.5	Human	outcome_Win	NA
383.4225029839436	2.0	CPU	opponent_screen	NA
386.9225029839436	1.5725056705414318	CPU	game_play	NA
388.50618311038124	1.5	CPU	outcome_Win	NA
393.222355915088	2.0	Human	opponent_screen	NA
396.722355915088	1.5389693226316012	Human	game_play	NA
398.2728272176464	1.5	Human	outcome_Loss	NA
404.5561524106888	2.0	Human	opponent_screen	NA
414.0561524106888	1.5386559862527065	Human	game_play	NA
415.60604986696853	1.5	Human	outcome_Loss	NA
421.45593307522364	2.0	CPU	opponent_screen	NA
425.95593307522364	1.5390973135945387	CPU	game_play	NA
427.50585407702596	1.5	CPU	outcome_Loss	NA
431.18928896795836	2.0	Human	opponent_screen	NA
435.18928896795836	1.5725171414378565	Human	game_play	NA
436.7725135794317	1.5	Human	outcome_Win	NA
441.5892015477293	2.0	CPU	opponent_screen	NA
444.5892015477293	1.5726273223408498	CPU	game_play	NA
446.17246691102633	1.5	CPU	outcome_Win	NA
449.8886753358529	2.0	Human	opponent_screen	NA
453.3886753358529	1.5722690080001485	Human	game_play	NA
454.97235183991137	1.5	Human	outcome_Win	NA
459.08925920404727	2.0	Human	opponent_screen	NA
463.08925920404727	1.5388331812864635	Human	game_play	NA
464.63890339521464	1.5	Human	outcome_Loss	NA
469.12230562430335	2.0	Human	opponent_screen	NA
472.12230562430335	1.5724884642113466	Human	game_play	NA
473.70554351783363	1.5	Human	outcome_Win	NA
477.52236974053085	2.0	CPU	opponent_screen	NA
483.02236974053085	1.5389451733790338	CPU	game_play	NA
484.57209271859034	1.5	CPU	outcome_Loss	NA
489.6887945123308	2.0	Human	opponent_screen	NA
495.1887945123308	1.5384863378712907	Human	game_play	NA
496.73866480073775	1.5	Human	outcome_Loss	NA
499.98888923772034	2.0	CPU	opponent_screen	NA
503.98888923772034	1.5390529393625911	CPU	game_play	NA
505.5386158381589	1.5	CPU	outcome_Loss	NA
509.3215972064354	2.0	CPU	opponent_screen	NA
513.3215972064354	1.5725642324250655	CPU	game_play	NA
514.9050784035353	1.5	CPU	outcome_Win	NA
517.5216147750034	2.0	Human	opponent_screen	NA
524.0216147750034	1.5720631357689854	Human	game_play	NA
525.6051548358519	1.5	Human	outcome_Win	NA
529.7385114530916	2.0	Human	opponent_screen	NA
536.7385114530916	1.5725129153288435	Human	game_play	NA
538.3216690504049	1.5	Human	outcome_Win	NA
540.9545544556458	2.0	Human	opponent_screen	NA
545.4545544556458	1.5555909409013111	Human	game_play	NA
547.0216389242269	1.5	Human	outcome_Loss	NA
549.6544935391867	2.0	Human	opponent_screen	NA
552.6544935391867	1.5722397270728834	Human	game_play	NA
554.2382213603705	1.5	Human	outcome_Win	NA
561.5392769235476	2.0	CPU	opponent_screen	NA
568.0392769235477	1.5712299870792776	CPU	game_play	NA
569.6218377328188	1.5	CPU	outcome_Win	NA
575.3712827531563	2.0	CPU	opponent_screen	NA
578.3712827531563	1.5716990860237274	CPU	game_play	NA
579.9550561560317	1.5	CPU	outcome_Win	NA
586.6877799424982	2.0	CPU	opponent_screen	NA
589.6877799424982	1.5398951440001838	CPU	game_play	NA
591.2379756418812	1.5	CPU	outcome_Loss	NA
594.3710430719948	2.0	CPU	opponent_screen	NA
597.3710430719948	1.5729068497603294	CPU	game_play	NA
598.9545351362323	1.5	CPU	outcome_Win	NA
602.2376043473488	2.0	Human	opponent_screen	NA
608.7376043473488	1.5397061762050726	Human	game_play	NA
610.2878290258233	1.5	Human	outcome_Loss	NA
612.9209513954411	2.0	Human	opponent_screen	NA
618.4209513954411	1.539595391601324	Human	game_play	NA
619.9710444605735	1.5	Human	outcome_Loss	NA
623.6707580506045	2.0	Human	opponent_screen	NA
627.1707580506045	1.5396427844825666	Human	game_play	NA
628.7209528443927	1.5	Human	outcome_Loss	NA
632.9538471848355	2.0	CPU	opponent_screen	NA
636.4538471848355	1.5724619000393432	CPU	game_play	NA
638.0375710817752	1.5	CPU	outcome_Win	NA
641.7708898450655	2.0	Human	opponent_screen	NA
651.2708898450655	1.572069776826538	Human	game_play	NA
652.8541455486558	1.5	Human	outcome_Win	NA
657.5041207655157	2.0	CPU	opponent_screen	NA
660.5041207655157	1.572719089424936	CPU	game_play	NA
662.0872611564993	1.5	CPU	outcome_Win	NA
664.7207726307098	2.0	CPU	opponent_screen	NA
